Date,Open,High,Low,Close,Adj Close,Volume
1982-05-04,0.070312999,0.070871003,0.070312999,0.070312999,0.0542669,73987200
1982-05-05,0.070312999,0.070312999,0.069196001,0.069196001,0.053404775,53939200
1982-05-06,0.071428999,0.071987003,0.071428999,0.071428999,0.055128183,75465600
1982-05-07,0.072544999,0.073103003,0.072544999,0.072544999,0.055989534,84716800
1982-05-10,0.071987003,0.071987003,0.071428999,0.071428999,0.055128183,31606400
1982-05-11,0.069753997,0.069753997,0.069196001,0.069196001,0.053404775,103017600
1982-05-12,0.068080001,0.068080001,0.067521997,0.067521997,0.052112814,71008000
1982-05-13,0.068080001,0.068637997,0.068080001,0.068080001,0.052543491,54454400
1982-05-14,0.066405997,0.066405997,0.065289997,0.065289997,0.050390191,95737600
1982-05-17,0.064732,0.064732,0.064173996,0.064173996,0.049528863,76204800
1982-05-18,0.063616,0.063616,0.063057996,0.063057996,0.048667565,122035200
1982-05-19,0.063057996,0.063057996,0.0625,0.0625,0.048236899,75286400
1982-05-20,0.063057996,0.063616,0.063057996,0.063057996,0.048667565,27619200
1982-05-21,0.063616,0.064173996,0.063616,0.063616,0.049098216,38841600
1982-05-24,0.064173996,0.064732,0.064173996,0.064173996,0.049528863,31987200
1982-05-25,0.064173996,0.064732,0.064173996,0.064173996,0.049528863,51564800
1982-05-26,0.064173996,0.064173996,0.063616,0.063616,0.049098216,43276800
1982-05-27,0.063057996,0.063057996,0.0625,0.0625,0.048236899,31248000
1982-05-28,0.0625,0.063057996,0.0625,0.0625,0.048236899,19196800
1982-06-01,0.061942,0.061942,0.061384,0.061384,0.04737559,47600000
1982-06-02,0.0625,0.063057996,0.0625,0.0625,0.048236899,32905600
1982-06-03,0.061384,0.061384,0.060268,0.060268,0.046514269,39760000
1982-06-04,0.059152,0.059152,0.058594,0.058594,0.04522229,37676800
1982-06-07,0.058594,0.059152,0.058594,0.058594,0.04522229,37161600
1982-06-08,0.058594,0.058594,0.058036,0.058036,0.044791624,31404800
1982-06-09,0.057477999,0.057477999,0.056919999,0.056919999,0.043930303,33846400
1982-06-10,0.057477999,0.058036,0.057477999,0.057477999,0.044360962,34406400
1982-06-11,0.05971,0.060268,0.05971,0.05971,0.046083596,54633600
1982-06-14,0.05971,0.060268,0.05971,0.05971,0.046083596,29993600
1982-06-15,0.05971,0.060268,0.05971,0.05971,0.046083596,35212800
1982-06-16,0.05971,0.060268,0.05971,0.05971,0.046083596,41731200
1982-06-17,0.059152,0.059152,0.058594,0.058594,0.04522229,29164800
1982-06-18,0.058594,0.058594,0.057477999,0.057477999,0.044360962,19868800
1982-06-21,0.057477999,0.058036,0.057477999,0.057477999,0.044360962,28537600
1982-06-22,0.05971,0.060826,0.05971,0.05971,0.046083596,17561600
1982-06-23,0.061384,0.0625,0.061384,0.061384,0.04737559,52752000
1982-06-24,0.061384,0.061942,0.061384,0.061384,0.04737559,44150400
1982-06-25,0.05971,0.05971,0.059152,0.059152,0.045652941,26678400
1982-06-28,0.059152,0.059152,0.058594,0.058594,0.04522229,25155200
1982-06-29,0.057477999,0.057477999,0.056919999,0.056919999,0.043930303,35817600
1982-06-30,0.056919999,0.057477999,0.056919999,0.056919999,0.043930303,67625600
1982-07-01,0.056919999,0.056919999,0.056361999,0.056361999,0.043499637,55731200
1982-07-02,0.054129001,0.054129001,0.053571001,0.053571001,0.041345574,58105600
1982-07-06,0.051897001,0.051897001,0.051339,0.051339,0.039622936,87696000
1982-07-07,0.051339,0.051897001,0.051339,0.051339,0.039622936,30374400
1982-07-08,0.049665,0.049665,0.049107,0.049107,0.037900306,164326400
1982-07-09,0.050781,0.051339,0.050781,0.050781,0.039192285,128419200
1982-07-12,0.051897001,0.052455001,0.051897001,0.051897001,0.040053599,63392000
1982-07-13,0.055245999,0.055803999,0.055245999,0.055245999,0.042638335,114374400
1982-07-14,0.055803999,0.056919999,0.055803999,0.055803999,0.043068983,71120000
1982-07-15,0.056919999,0.057477999,0.056919999,0.056919999,0.043930303,65788800
1982-07-16,0.059152,0.05971,0.059152,0.059152,0.045652941,77011200
1982-07-19,0.05971,0.060268,0.05971,0.05971,0.046083596,83776000
1982-07-20,0.063616,0.064173996,0.063616,0.063616,0.049098216,49705600
1982-07-21,0.063616,0.064173996,0.063616,0.063616,0.049098216,71702400
1982-07-22,0.064173996,0.064732,0.064173996,0.064173996,0.049528863,35212800
1982-07-23,0.063616,0.063616,0.063057996,0.063057996,0.048667565,18300800
1982-07-26,0.060826,0.060826,0.060268,0.060268,0.046514269,56851200
1982-07-27,0.060268,0.060826,0.060268,0.060268,0.046514269,32323200
1982-07-28,0.058036,0.058036,0.057477999,0.057477999,0.044360962,53513600
1982-07-29,0.05971,0.060268,0.05971,0.05971,0.046083596,61868800
1982-07-30,0.060268,0.060826,0.060268,0.060268,0.046514269,38617600
1982-08-02,0.061942,0.0625,0.061942,0.061942,0.047806237,94393600
1982-08-03,0.058594,0.058594,0.058036,0.058036,0.044791624,89868800
1982-08-04,0.058036,0.058036,0.057477999,0.057477999,0.044360962,83865600
1982-08-05,0.055803999,0.055803999,0.055245999,0.055245999,0.042638335,69753600
1982-08-06,0.055245999,0.055245999,0.054687999,0.054687999,0.042207666,96835200
1982-08-09,0.055245999,0.055803999,0.055245999,0.055245999,0.042638335,56112000
1982-08-10,0.058594,0.059152,0.058594,0.058594,0.04522229,112246400
1982-08-11,0.059152,0.05971,0.059152,0.059152,0.045652941,69888000
1982-08-12,0.059152,0.059152,0.058594,0.058594,0.04522229,30620800
1982-08-13,0.058594,0.059152,0.058594,0.058594,0.04522229,25961600
1982-08-16,0.05971,0.060268,0.05971,0.05971,0.046083596,38416000
1982-08-17,0.063616,0.064732,0.063616,0.063616,0.049098216,47734400
1982-08-18,0.063616,0.064173996,0.063616,0.063616,0.049098216,125059200
1982-08-19,0.064173996,0.064732,0.064173996,0.064173996,0.049528863,47622400
1982-08-20,0.065848,0.066405997,0.065848,0.065848,0.050820835,54857600
1982-08-23,0.068637997,0.069196001,0.068637997,0.068637997,0.052974124,69686400
1982-08-24,0.071987003,0.072544999,0.071987003,0.071987003,0.055558864,155769600
1982-08-25,0.077009,0.077567004,0.077009,0.077009,0.059434783,357078400
1982-08-26,0.079241,0.079798996,0.079241,0.079241,0.061157402,210582400
1982-08-27,0.075893,0.075893,0.075335003,0.075335003,0.058142822,98649600
1982-08-30,0.076451004,0.077009,0.076451004,0.076451004,0.059004128,80438400
1982-08-31,0.080357,0.080914997,0.080357,0.080357,0.062018752,140560000
1982-09-01,0.078682996,0.078682996,0.078125,0.078125,0.060296107,82566400
1982-09-02,0.081473,0.082030997,0.081473,0.081473,0.062880076,75420800
1982-09-03,0.082030997,0.082589,0.082030997,0.082030997,0.063310705,104540800
1982-09-07,0.078125,0.078125,0.077567004,0.077567004,0.059865452,81379200
1982-09-08,0.080357,0.080914997,0.080357,0.080357,0.062018752,72329600
1982-09-09,0.079241,0.079241,0.078682996,0.078682996,0.060726751,63593600
1982-09-10,0.080914997,0.081473,0.080914997,0.080914997,0.062449407,56067200
1982-09-13,0.081473,0.082030997,0.081473,0.081473,0.062880076,58889600
1982-09-14,0.084262997,0.084821001,0.084262997,0.084262997,0.065033391,101494400
1982-09-15,0.084262997,0.084262997,0.083705001,0.083705001,0.064602733,71747200
1982-09-16,0.082030997,0.082030997,0.080914997,0.080914997,0.062449407,80371200
1982-09-17,0.079798996,0.079798996,0.079241,0.079241,0.061157402,54051200
1982-09-20,0.079798996,0.080357,0.079798996,0.079798996,0.061588068,39132800
1982-09-21,0.081473,0.082030997,0.081473,0.081473,0.062880076,36668800
1982-09-22,0.083705001,0.084262997,0.083705001,0.083705001,0.064602733,103376000
1982-09-23,0.083705001,0.084262997,0.083705001,0.083705001,0.064602733,139820800
1982-09-24,0.081473,0.081473,0.080914997,0.080914997,0.062449407,178192000
1982-09-27,0.080914997,0.082030997,0.080914997,0.080914997,0.062449407,38147200
1982-09-28,0.082030997,0.083146997,0.082030997,0.082030997,0.063310705,85523200
1982-09-29,0.082030997,0.082589,0.082030997,0.082030997,0.063310705,65564800
1982-09-30,0.082030997,0.082030997,0.081473,0.081473,0.062880076,74681600
1982-10-01,0.082589,0.083705001,0.082589,0.082589,0.063741378,46256000
1982-10-04,0.082589,0.084262997,0.080357,0.083705001,0.064602733,69328000
1982-10-05,0.083705001,0.085937999,0.083705001,0.084262997,0.065033391,80236800
1982-10-06,0.084262997,0.090402,0.084262997,0.090402,0.069771402,173532800
1982-10-07,0.090960003,0.098214,0.090960003,0.097655997,0.075369939,311673600
1982-10-08,0.097655997,0.105469003,0.097098,0.104911,0.080969304,275542400
1982-10-11,0.104911,0.110491,0.104911,0.107143,0.082691953,313734400
1982-10-12,0.107143,0.108817004,0.102678999,0.103794999,0.080107972,258944000
1982-10-13,0.103794999,0.108259,0.102678999,0.104911,0.080969304,198844800
1982-10-14,0.104911,0.106585003,0.103237003,0.105469003,0.081399992,178662400
1982-10-15,0.104911,0.104911,0.101003997,0.102678999,0.07924664,144614400
1982-10-18,0.102678999,0.105469003,0.102678999,0.104911,0.080969304,94348800
1982-10-19,0.104911,0.108259,0.104911,0.107143,0.082691953,122841600
1982-10-20,0.107143,0.114396997,0.106585003,0.113280997,0.087429158,242099200
1982-10-21,0.113280997,0.119419999,0.111607,0.116071001,0.089582488,227516800
1982-10-22,0.116071001,0.119419999,0.115512997,0.115512997,0.089151815,161683200
1982-10-25,0.115512997,0.116071001,0.108259,0.108817004,0.083983883,184934400
1982-10-26,0.108817004,0.109932996,0.103794999,0.109375,0.084414549,167753600
1982-10-27,0.109375,0.112723,0.109375,0.112164997,0.086567841,191161600
1982-10-28,0.112164997,0.113280997,0.110491,0.112164997,0.086567841,217683200
1982-10-29,0.112164997,0.113280997,0.110491,0.113280997,0.087429158,118115200
1982-11-01,0.113280997,0.120536,0.112164997,0.119419999,0.092167191,104361600
1982-11-02,0.120536,0.131696001,0.120536,0.127790004,0.098627105,310844800
1982-11-03,0.127790004,0.137277007,0.127790004,0.137277007,0.105949059,235132800
1982-11-04,0.137277007,0.142298996,0.136161,0.138393,0.106810361,329078400
1982-11-05,0.137277007,0.137277007,0.132254004,0.134487003,0.103795744,141500800
1982-11-08,0.134487003,0.135602996,0.128347993,0.128905997,0.09948837,119190400
1982-11-09,0.128905997,0.134487003,0.128347993,0.133370996,0.102934457,179782400
1982-11-10,0.133928999,0.140625,0.133928999,0.138393,0.106810361,202787200
1982-11-11,0.138393,0.147321001,0.136161,0.147321001,0.113700949,123155200
1982-11-12,0.147321001,0.151786,0.144530997,0.144530997,0.111547604,131107200
1982-11-15,0.144530997,0.146204993,0.139509007,0.141183004,0.108963653,124588800
1982-11-16,0.141183004,0.141740993,0.133370996,0.133928999,0.103365101,182022400
1982-11-17,0.133928999,0.140625,0.133928999,0.140066996,0.108102329,144144000
1982-11-18,0.140066996,0.142298996,0.139509007,0.140066996,0.108102329,152678400
1982-11-19,0.140066996,0.141183004,0.137277007,0.137834996,0.106379718,97305600
1982-11-22,0.137834996,0.137834996,0.125558004,0.125558004,0.096904449,101248000
1982-11-23,0.127232,0.132813007,0.127232,0.128905997,0.09948837,88502400
1982-11-24,0.128905997,0.136161,0.128347993,0.131696001,0.10164167,73740800
1982-11-26,0.131696001,0.133370996,0.126673996,0.129464,0.099919051,101987200
1982-11-29,0.129464,0.131137997,0.125,0.128905997,0.09948837,49952000
1982-11-30,0.128905997,0.142857,0.128347993,0.142298996,0.109824963,159196800
1982-12-01,0.142298996,0.150670007,0.142298996,0.145089,0.111978278,206841600
1982-12-02,0.145089,0.147321001,0.142857,0.145089,0.111978278,164729600
1982-12-03,0.143415004,0.143415004,0.140066996,0.141740993,0.109394319,47577600
1982-12-06,0.141740993,0.150670007,0.140625,0.149553999,0.115424305,146585600
1982-12-07,0.149553999,0.154576004,0.146204993,0.151227996,0.116716325,167283200
1982-12-08,0.151227996,0.155691996,0.147321001,0.147879004,0.1141316,112313600
1982-12-09,0.145647004,0.145647004,0.138393,0.140625,0.10853301,194656000
1982-12-10,0.138393,0.138393,0.128905997,0.130579993,0.100780383,167484800
1982-12-13,0.129464,0.129464,0.127790004,0.127790004,0.098627105,95379200
1982-12-14,0.127790004,0.135602996,0.125,0.126673996,0.097765736,270054400
1982-12-15,0.126673996,0.127232,0.123326004,0.126115993,0.09733513,130793600
1982-12-16,0.126115993,0.130579993,0.125,0.128347993,0.099057727,141164800
1982-12-17,0.128347993,0.135602996,0.127790004,0.134487003,0.103795744,80729600
1982-12-20,0.134487003,0.135045007,0.132813007,0.133928999,0.103365101,69776000
1982-12-21,0.133928999,0.135045007,0.131696001,0.135045007,0.104226463,79945600
1982-12-22,0.135602996,0.138951004,0.135602996,0.138951004,0.107241042,101225600
1982-12-23,0.138951004,0.142857,0.137834996,0.142857,0.110255659,86979200
1982-12-27,0.142857,0.146762997,0.141740993,0.146204993,0.112839669,61868800
1982-12-28,0.146204993,0.150670007,0.143415004,0.145089,0.111978278,113366400
1982-12-29,0.145089,0.145647004,0.138393,0.140066996,0.108102329,80707200
1982-12-30,0.140066996,0.141740993,0.132254004,0.133928999,0.103365101,156867200
1982-12-31,0.133928999,0.135602996,0.133370996,0.133370996,0.102934457,49660800
1983-01-03,0.133370996,0.135045007,0.126115993,0.127232,0.098196432,112828800
1983-01-04,0.127232,0.135045007,0.125,0.134487003,0.103795744,223708800
1983-01-05,0.134487003,0.136161,0.132254004,0.135045007,0.104226463,141545600
1983-01-06,0.135045007,0.135602996,0.129464,0.130022004,0.100349709,97798400
1983-01-07,0.130022004,0.131696001,0.122768,0.122768,0.094751179,172054400
1983-01-10,0.122768,0.129464,0.121652,0.128347993,0.099057727,275340800
1983-01-11,0.128347993,0.131696001,0.128347993,0.130022004,0.100349709,1388800
1983-01-12,0.131696001,0.140625,0.131696001,0.137277007,0.105949059,176982400
1983-01-13,0.137277007,0.138393,0.135045007,0.137277007,0.105949059,82275200
1983-01-14,0.137834996,0.147321001,0.137834996,0.147321001,0.113700949,184643200
1983-01-17,0.147321001,0.154576004,0.146204993,0.152344003,0.11757762,234864000
1983-01-18,0.152344003,0.155691996,0.145089,0.148995996,0.114993684,219788800
1983-01-19,0.148995996,0.151786,0.148438007,0.150112003,0.115855016,169657600
1983-01-20,0.150112003,0.166852996,0.150112003,0.166852996,0.128775567,707840000
1983-01-21,0.166852996,0.174107,0.165178999,0.166852996,0.128775567,402595200
1983-01-24,0.166852996,0.166852996,0.154576004,0.157365993,0.121453501,315414400
1983-01-25,0.157365993,0.167411,0.15625,0.163504004,0.126190767,167036800
1983-01-26,0.165178999,0.171875,0.165178999,0.170201004,0.131359473,203212800
1983-01-27,0.170201004,0.183036,0.169643,0.181920007,0.14040406,104316800
1983-01-28,0.181920007,0.1875,0.180803999,0.183036,0.141265377,397734400
1983-01-31,0.183036,0.185826004,0.179129004,0.182477996,0.140834764,188003200
1983-02-01,0.182477996,0.186384007,0.179688007,0.186384007,0.143849388,210963200
1983-02-02,0.186384007,0.195313007,0.183594003,0.191405997,0.147725299,267052800
1983-02-03,0.191405997,0.199777007,0.189732,0.199219003,0.153755307,252537600
1983-02-04,0.199219003,0.202566996,0.195870996,0.196428999,0.15160203,214345600
1983-02-07,0.196428999,0.199219003,0.185268,0.188615993,0.145571947,142912000
1983-02-08,0.188615993,0.191405997,0.184709996,0.186941996,0.144279972,168112000
1983-02-09,0.186941996,0.189732,0.181920007,0.188615993,0.145571947,180812800
1983-02-10,0.188615993,0.202009007,0.188615993,0.200893,0.155047268,236723200
1983-02-11,0.202566996,0.210938007,0.202566996,0.207589,0.160215214,203548800
1983-02-14,0.207589,0.207589,0.201451004,0.206472993,0.159353837,126179200
1983-02-15,0.206472993,0.208147004,0.200334996,0.202566996,0.156339332,115180800
1983-02-16,0.202566996,0.202566996,0.197545007,0.198661,0.153324649,116569600
1983-02-17,0.198661,0.198661,0.190290004,0.196428999,0.15160203,136169600
1983-02-18,0.196428999,0.204798996,0.194196001,0.202566996,0.156339332,114889600
1983-02-22,0.203683004,0.213170007,0.203683004,0.207589,0.160215214,196784000
1983-02-23,0.207589,0.210379004,0.205915004,0.209262997,0.161507145,108035200
1983-02-24,0.210938007,0.215959996,0.210938007,0.214844003,0.165814534,115494400
1983-02-25,0.214844003,0.217076004,0.207589,0.208704993,0.161076561,114688000
1983-02-28,0.208704993,0.209262997,0.203125,0.203683004,0.157200545,132294400
1983-03-01,0.203683004,0.208147004,0.203125,0.207030997,0.159784436,140268800
1983-03-02,0.207030997,0.209821001,0.206472993,0.208704993,0.161076561,105952000
1983-03-03,0.208704993,0.210938007,0.201451004,0.202009007,0.15590857,131532800
1983-03-04,0.202009007,0.202566996,0.193079993,0.199219003,0.153755307,151804800
1983-03-07,0.199219003,0.199777007,0.189732,0.195313007,0.150740653,152678400
1983-03-08,0.194196001,0.194196001,0.186384007,0.189173996,0.14600262,220640000
1983-03-09,0.189173996,0.194754004,0.185826004,0.194754004,0.15030922,199337600
1983-03-10,0.194754004,0.196987003,0.190290004,0.191964,0.148155928,112604800
1983-03-11,0.191964,0.195313007,0.184709996,0.189173996,0.14600262,87763200
1983-03-14,0.188615993,0.188615993,0.180245996,0.184709996,0.142557353,171875200
1983-03-15,0.184709996,0.1875,0.179129004,0.1875,0.144710705,75062400
1983-03-16,0.1875,0.194196001,0.186384007,0.1875,0.144710705,110969600
1983-03-17,0.1875,0.189173996,0.186941996,0.189173996,0.14600262,44150400
1983-03-18,0.189173996,0.194196001,0.188615993,0.191964,0.148155928,86128000
1983-03-21,0.191964,0.196987003,0.190847993,0.196428999,0.15160203,104025600
1983-03-22,0.196428999,0.201451004,0.196428999,0.198661,0.153324649,101001600
1983-03-23,0.198661,0.199219003,0.188615993,0.189173996,0.14600262,140761600
1983-03-24,0.189173996,0.194754004,0.188615993,0.192522004,0.148586601,102457600
1983-03-25,0.192522004,0.195870996,0.191964,0.192522004,0.148586601,58060800
1983-03-28,0.191964,0.191964,0.186384007,0.189732,0.146433294,74569600
1983-03-29,0.190290004,0.196987003,0.190290004,0.195313007,0.150740653,103734400
1983-03-30,0.195313007,0.198102996,0.195313007,0.197545007,0.152463272,87808000
1983-03-31,0.197545007,0.198661,0.188615993,0.188615993,0.145571947,85142400
1983-04-04,0.188615993,0.188615993,0.179129004,0.183594003,0.141696066,127388800
